date	day	sex	old	시도	region	chick	value
20150915	2	Male	40	"서울특별시"	21	"치킨"	40
20150915	2	Male	20	"서울특별시"	21	"치킨"	49
20150915	2	Female	40	"서울특별시"	21	"치킨"	46
20150915	2	Female	over60	"서울특별시"	21	"치킨"	9
20150915	2	Female	10	"서울특별시"	21	"치킨"	12
20150915	2	Male	over60	"서울특별시"	21	"치킨"	10
20150915	2	Male	10	"서울특별시"	21	"치킨"	8
20150915	2	Female	50	"서울특별시"	21	"치킨"	22
20150915	2	Male	50	"서울특별시"	22	"치킨"	23
20150915	2	Female	50	"서울특별시"	22	"치킨"	35
20150915	2	Male	30	"서울특별시"	22	"치킨"	53
20150915	2	Male	40	"서울특별시"	22	"치킨"	40
20150915	2	Female	20	"서울특별시"	22	"치킨"	47
20150915	2	Female	40	"서울특별시"	22	"치킨"	75
20150915	2	Male	20	"서울특별시"	22	"치킨"	45
20150915	2	Female	10	"서울특별시"	22	"치킨"	13
20150915	2	Female	over60	"서울특별시"	22	"치킨"	11
20150915	2	Male	10	"서울특별시"	22	"치킨"	19
20150915	2	Male	over60	"서울특별시"	22	"치킨"	8
20150915	2	Female	30	"서울특별시"	22	"치킨"	77
20150915	2	Female	30	"서울특별시"	23	"치킨"	22
20150915	2	Male	30	"서울특별시"	23	"치킨"	24
20150915	2	Female	50	"서울특별시"	23	"치킨"	17
20150915	2	Male	20	"서울특별시"	23	"치킨"	31
20150915	2	Female	40	"서울특별시"	23	"치킨"	37
20150915	2	Female	20	"서울특별시"	23	"치킨"	29
20150915	2	Male	40	"서울특별시"	23	"치킨"	17
20150915	2	Male	over60	"서울특별시"	23	"치킨"	5
20150915	2	Male	10	"서울특별시"	23	"치킨"	5
20150915	2	Female	over60	"서울특별시"	23	"치킨"	6
20150915	2	Female	10	"서울특별시"	23	"치킨"	10
20150915	2	Male	50	"서울특별시"	23	"치킨"	12
20150915	2	Female	20	"서울특별시"	24	"치킨"	56
20150915	2	Male	20	"서울특별시"	24	"치킨"	53
20150915	2	Male	40	"서울특별시"	24	"치킨"	38
20150915	2	Male	30	"서울특별시"	24	"치킨"	59
20150915	2	Male	50	"서울특별시"	24	"치킨"	13
20150915	2	Female	30	"서울특별시"	24	"치킨"	63
20150915	2	Female	50	"서울특별시"	24	"치킨"	25
20150915	2	Female	over60	"서울특별시"	24	"치킨"	10
20150915	2	Female	10	"서울특별시"	24	"치킨"	16
20150915	2	Male	over60	"서울특별시"	24	"치킨"	11
20150915	2	Male	10	"서울특별시"	24	"치킨"	20
20150915	2	Female	40	"서울특별시"	24	"치킨"	57
20150915	2	Male	30	"서울특별시"	25	"치킨"	54
20150915	2	Female	30	"서울특별시"	25	"치킨"	61
20150915	2	Male	50	"서울특별시"	25	"치킨"	9
20150915	2	Female	20	"서울특별시"	25	"치킨"	32
20150915	2	Male	40	"서울특별시"	25	"치킨"	47
20150915	2	Male	20	"서울특별시"	25	"치킨"	42
20150915	2	Female	40	"서울특별시"	25	"치킨"	49
20150915	2	Male	10	"서울특별시"	25	"치킨"	18
20150915	2	Male	over60	"서울특별시"	25	"치킨"	7
20150915	2	Female	10	"서울특별시"	25	"치킨"	12
20150915	2	Female	over60	"서울특별시"	25	"치킨"	12
20150915	2	Female	50	"서울특별시"	25	"치킨"	21
20150916	2	Male	20	"서울특별시"	1	"치킨"	127
20150916	3	Female	20	"서울특별시"	1	"치킨"	95
20150916	3	Female	40	"서울특별시"	1	"치킨"	180
20150916	3	Female	30	"서울특별시"	1	"치킨"	151
20150916	3	Female	50	"서울특별시"	1	"치킨"	46
20150916	3	Male	30	"서울특별시"	1	"치킨"	139
20150916	3	Male	50	"서울특별시"	1	"치킨"	29
20150916	3	Female	10	"서울특별시"	1	"치킨"	23
20150916	3	Female	over60	"서울특별시"	1	"치킨"	13
20150916	3	Male	10	"서울특별시"	1	"치킨"	33
20150916	3	Male	over60	"서울특별시"	1	"치킨"	17
20150916	3	Male	40	"서울특별시"	1	"치킨"	84
20150916	3	Male	50	"서울특별시"	2	"치킨"	17
20150916	3	Female	50	"서울특별시"	2	"치킨"	39
20150916	3	Male	30	"서울특별시"	2	"치킨"	93
20150916	3	Male	40	"서울특별시"	2	"치킨"	55
20150916	3	Female	20	"서울특별시"	2	"치킨"	57
20150916	3	Female	40	"서울특별시"	2	"치킨"	92
20150916	3	Male	20	"서울특별시"	2	"치킨"	53
20150916	3	Male	over60	"서울특별시"	2	"치킨"	9
20150916	3	Male	10	"서울특별시"	2	"치킨"	22
20150916	3	Female	over60	"서울특별시"	2	"치킨"	7
20150916	3	Female	10	"서울특별시"	2	"치킨"	8
20150916	3	Female	30	"서울특별시"	2	"치킨"	96
20150916	3	Female	50	"서울특별시"	3	"치킨"	15
20150916	3	Male	50	"서울특별시"	3	"치킨"	10
20150916	3	Female	30	"서울특별시"	3	"치킨"	92
20150916	3	Female	40	"서울특별시"	3	"치킨"	80
20150916	3	Male	20	"서울특별시"	3	"치킨"	40
20150916	3	Male	40	"서울특별시"	3	"치킨"	55
20150916	3	Female	20	"서울특별시"	3	"치킨"	52
20150916	3	Female	over60	"서울특별시"	3	"치킨"	10
20150916	3	Female	10	"서울특별시"	3	"치킨"	10
20150916	3	Male	over60	"서울특별시"	3	"치킨"	10
20150916	3	Male	10	"서울특별시"	3	"치킨"	13
20150916	3	Male	30	"서울특별시"	3	"치킨"	53
20150916	3	Female	30	"서울특별시"	4	"치킨"	186
20150916	3	Male	30	"서울특별시"	4	"치킨"	119
20150916	3	Female	50	"서울특별시"	4	"치킨"	49
20150916	3	Male	20	"서울특별시"	4	"치킨"	113
20150916	3	Female	40	"서울특별시"	4	"치킨"	152
20150916	3	Female	20	"서울특별시"	4	"치킨"	104
20150916	3	Male	40	"서울특별시"	4	"치킨"	84
20150916	3	Female	10	"서울특별시"	4	"치킨"	19
20150916	3	Female	over60	"서울특별시"	4	"치킨"	25
20150916	3	Male	10	"서울특별시"	4	"치킨"	38
20150916	3	Male	over60	"서울특별시"	4	"치킨"	12
20150916	3	Male	50	"서울특별시"	4	"치킨"	29
20150916	3	Male	30	"서울특별시"	5	"치킨"	112
20150916	3	Female	30	"서울특별시"	5	"치킨"	120
20150916	3	Male	50	"서울특별시"	5	"치킨"	28
20150916	3	Female	20	"서울특별시"	5	"치킨"	98
20150916	3	Male	40	"서울특별시"	5	"치킨"	49
20150916	3	Male	20	"서울특별시"	5	"치킨"	135
20150916	3	Female	40	"서울특별시"	5	"치킨"	77
20150916	3	Male	10	"서울특별시"	5	"치킨"	27
20150916	3	Male	over60	"서울특별시"	5	"치킨"	8
20150916	3	Female	10	"서울특별시"	5	"치킨"	16
20150916	3	Female	over60	"서울특별시"	5	"치킨"	15
20150916	3	Female	50	"서울특별시"	5	"치킨"	26
20150916	3	Male	50	"서울특별시"	6	"치킨"	19
20150916	3	Female	50	"서울특별시"	6	"치킨"	25
20150916	3	Male	30	"서울특별시"	6	"치킨"	50
20150916	3	Male	40	"서울특별시"	6	"치킨"	39
20150916	3	Female	20	"서울특별시"	6	"치킨"	56
20150916	3	Female	40	"서울특별시"	6	"치킨"	60
20150916	3	Male	20	"서울특별시"	6	"치킨"	55
20150916	3	Male	over60	"서울특별시"	6	"치킨"	5
20150916	3	Male	10	"서울특별시"	6	"치킨"	17
20150916	3	Female	over60	"서울특별시"	6	"치킨"	8
20150916	3	Female	10	"서울특별시"	6	"치킨"	15
20150916	3	Female	30	"서울특별시"	6	"치킨"	70
20150916	3	Female	30	"서울특별시"	7	"치킨"	123
20150916	3	Male	30	"서울특별시"	7	"치킨"	97
20150916	3	Female	50	"서울특별시"	7	"치킨"	24
20150916	3	Male	20	"서울특별시"	7	"치킨"	61
20150916	3	Female	40	"서울특별시"	7	"치킨"	92
20150916	3	Female	20	"서울특별시"	7	"치킨"	56
20150916	3	Male	40	"서울특별시"	7	"치킨"	60
20150916	3	Female	10	"서울특별시"	7	"치킨"	15
20150916	3	Female	over60	"서울특별시"	7	"치킨"	10
20150916	3	Male	10	"서울특별시"	7	"치킨"	26
20150916	3	Male	over60	"서울특별시"	7	"치킨"	9
20150916	3	Male	50	"서울특별시"	7	"치킨"	22
20150916	3	Male	30	"서울특별시"	8	"치킨"	51
20150916	3	Female	30	"서울특별시"	8	"치킨"	48
20150916	3	Male	50	"서울특별시"	8	"치킨"	11
20150916	3	Female	20	"서울특별시"	8	"치킨"	36
20150916	3	Male	40	"서울특별시"	8	"치킨"	28
20150916	3	Male	20	"서울특별시"	8	"치킨"	49
20150916	3	Female	40	"서울특별시"	8	"치킨"	47
20150916	3	Male	10	"서울특별시"	8	"치킨"	8
20150916	3	Male	over60	"서울특별시"	8	"치킨"	5
20150916	3	Female	10	"서울특별시"	8	"치킨"	7
20150916	3	Female	over60	"서울특별시"	8	"치킨"	5
20150916	3	Female	50	"서울특별시"	8	"치킨"	8
20150916	3	Female	20	"서울특별시"	9	"치킨"	49
20150916	3	Male	20	"서울특별시"	9	"치킨"	57
20150916	3	Male	40	"서울특별시"	9	"치킨"	44
20150916	3	Male	30	"서울특별시"	9	"치킨"	68
20150916	3	Male	50	"서울특별시"	9	"치킨"	20
20150916	3	Female	30	"서울특별시"	9	"치킨"	96
20150916	3	Female	50	"서울특별시"	9	"치킨"	30
20150916	3	Female	over60	"서울특별시"	9	"치킨"	22
20150916	3	Female	10	"서울특별시"	9	"치킨"	15
20150916	3	Male	over60	"서울특별시"	9	"치킨"	15
20150916	3	Male	10	"서울특별시"	9	"치킨"	34
20150916	3	Female	40	"서울특별시"	9	"치킨"	109
20150916	3	Female	over60	"서울특별시"	10	"치킨"	6
20150916	3	Female	10	"서울특별시"	10	"치킨"	44
20150916	3	Male	40	"서울특별시"	10	"치킨"	16
20150916	3	Male	30	"서울특별시"	10	"치킨"	25
20150916	3	Male	over60	"서울특별시"	10	"치킨"	6
20150916	3	Female	30	"서울특별시"	10	"치킨"	41
20150916	3	Male	10	"서울특별시"	10	"치킨"	71
20150916	3	Female	50	"서울특별시"	10	"치킨"	17
20150916	3	Male	50	"서울특별시"	10	"치킨"	12
20150916	3	Male	20	"서울특별시"	10	"치킨"	24
20150916	3	Female	20	"서울특별시"	10	"치킨"	24
20150916	3	Female	40	"서울특별시"	10	"치킨"	49
20150916	3	Female	30	"서울특별시"	11	"치킨"	68
20150916	3	Male	30	"서울특별시"	11	"치킨"	61
20150916	3	Female	50	"서울특별시"	11	"치킨"	28
20150916	3	Male	20	"서울특별시"	11	"치킨"	84
20150916	3	Female	40	"서울특별시"	11	"치킨"	68
20150916	3	Female	20	"서울특별시"	11	"치킨"	36
20150916	3	Male	40	"서울특별시"	11	"치킨"	43
20150916	3	Male	over60	"서울특별시"	11	"치킨"	8
20150916	3	Male	10	"서울특별시"	11	"치킨"	27
20150916	3	Female	over60	"서울특별시"	11	"치킨"	5
20150916	3	Female	10	"서울특별시"	11	"치킨"	8
20150916	3	Male	50	"서울특별시"	11	"치킨"	19
20150916	3	Male	over60	"서울특별시"	12	"치킨"	8
20150916	3	Male	10	"서울특별시"	12	"치킨"	24
20150916	3	Female	20	"서울특별시"	12	"치킨"	55
20150916	3	Male	50	"서울특별시"	12	"치킨"	14
20150916	3	Female	over60	"서울특별시"	12	"치킨"	6
20150916	3	Female	50	"서울특별시"	12	"치킨"	27
20150916	3	Female	10	"서울특별시"	12	"치킨"	11
20150916	3	Female	30	"서울특별시"	12	"치킨"	72
20150916	3	Male	30	"서울특별시"	12	"치킨"	83
20150916	3	Female	40	"서울특별시"	12	"치킨"	50
20150916	3	Male	40	"서울특별시"	12	"치킨"	30
20150916	3	Male	20	"서울특별시"	12	"치킨"	77
20150916	3	Female	20	"서울특별시"	13	"치킨"	72
20150916	3	Male	20	"서울특별시"	13	"치킨"	90
20150916	3	Male	40	"서울특별시"	13	"치킨"	46
20150916	3	Male	30	"서울특별시"	13	"치킨"	80
20150916	3	Male	50	"서울특별시"	13	"치킨"	13
20150916	3	Female	30	"서울특별시"	13	"치킨"	93
20150916	3	Female	50	"서울특별시"	13	"치킨"	12
20150916	3	Male	10	"서울특별시"	13	"치킨"	23
20150916	3	Male	over60	"서울특별시"	13	"치킨"	13
20150916	3	Female	10	"서울특별시"	13	"치킨"	15
20150916	3	Female	over60	"서울특별시"	13	"치킨"	14
20150916	3	Female	40	"서울특별시"	13	"치킨"	62
20150916	3	Female	20	"서울특별시"	14	"치킨"	48
20150916	3	Male	20	"서울특별시"	14	"치킨"	77
20150916	3	Male	40	"서울특별시"	14	"치킨"	32
20150916	3	Male	30	"서울특별시"	14	"치킨"	57
20150916	3	Male	50	"서울특별시"	14	"치킨"	14
20150916	3	Female	30	"서울특별시"	14	"치킨"	68
20150916	3	Female	50	"서울특별시"	14	"치킨"	17
20150916	3	Female	over60	"서울특별시"	14	"치킨"	9
20150916	3	Female	10	"서울특별시"	14	"치킨"	17
20150916	3	Male	over60	"서울특별시"	14	"치킨"	10
20150916	3	Male	10	"서울특별시"	14	"치킨"	15
20150916	3	Female	40	"서울특별시"	14	"치킨"	54
20150916	3	Male	50	"서울특별시"	15	"치킨"	24
20150916	3	Female	50	"서울특별시"	15	"치킨"	28
20150916	3	Male	30	"서울특별시"	15	"치킨"	91
20150916	3	Male	40	"서울특별시"	15	"치킨"	55
20150916	3	Female	20	"서울특별시"	15	"치킨"	75
20150916	3	Female	40	"서울특별시"	15	"치킨"	109
20150916	3	Male	20	"서울특별시"	15	"치킨"	79
20150916	3	Male	over60	"서울특별시"	15	"치킨"	7
20150916	3	Male	10	"서울특별시"	15	"치킨"	24
20150916	3	Female	over60	"서울특별시"	15	"치킨"	14
20150916	3	Female	10	"서울특별시"	15	"치킨"	10
20150916	3	Female	30	"서울특별시"	15	"치킨"	114
20150916	3	Female	20	"서울특별시"	16	"치킨"	38
20150916	3	Male	10	"서울특별시"	16	"치킨"	5
20150916	3	Female	30	"서울특별시"	16	"치킨"	39
20150916	3	Male	50	"서울특별시"	16	"치킨"	8
20150916	3	Female	over60	"서울특별시"	16	"치킨"	5
20150916	3	Female	50	"서울특별시"	16	"치킨"	10
20150916	3	Female	10	"서울특별시"	16	"치킨"	6
20150916	3	Male	30	"서울특별시"	16	"치킨"	52
20150916	3	Female	40	"서울특별시"	16	"치킨"	31
20150916	3	Male	40	"서울특별시"	16	"치킨"	15
20150916	3	Male	20	"서울특별시"	16	"치킨"	41
20150916	3	Male	40	"서울특별시"	17	"치킨"	49
20150916	3	Female	40	"서울특별시"	17	"치킨"	73
20150916	3	Female	20	"서울특별시"	17	"치킨"	49
20150916	3	Male	50	"서울특별시"	17	"치킨"	18
20150916	3	Male	30	"서울특별시"	17	"치킨"	61
20150916	3	Female	50	"서울특별시"	17	"치킨"	13
20150916	3	Female	30	"서울특별시"	17	"치킨"	75
20150916	3	Male	over60	"서울특별시"	17	"치킨"	5
20150916	3	Male	10	"서울특별시"	17	"치킨"	31
20150916	3	Female	over60	"서울특별시"	17	"치킨"	7
20150916	3	Female	10	"서울특별시"	17	"치킨"	14
20150916	3	Male	20	"서울특별시"	17	"치킨"	39
20150916	3	Female	40	"서울특별시"	18	"치킨"	136
20150916	3	Male	40	"서울특별시"	18	"치킨"	65
20150916	3	Male	20	"서울특별시"	18	"치킨"	87
20150916	3	Female	50	"서울특별시"	18	"치킨"	48
20150916	3	Female	30	"서울특별시"	18	"치킨"	122
20150916	3	Male	50	"서울특별시"	18	"치킨"	26
20150916	3	Male	30	"서울특별시"	18	"치킨"	123
20150916	3	Male	10	"서울특별시"	18	"치킨"	57
20150916	3	Male	over60	"서울특별시"	18	"치킨"	18
20150916	3	Female	10	"서울특별시"	18	"치킨"	27
20150916	3	Female	over60	"서울특별시"	18	"치킨"	20
20150916	3	Female	20	"서울특별시"	18	"치킨"	108
20150916	3	Female	10	"서울특별시"	19	"치킨"	18
20150916	3	Female	over60	"서울특별시"	19	"치킨"	9
20150916	3	Female	20	"서울특별시"	19	"치킨"	47
20150916	3	Male	50	"서울특별시"	19	"치킨"	13
20150916	3	Male	10	"서울특별시"	19	"치킨"	41
20150916	3	Female	50	"서울특별시"	19	"치킨"	19
20150916	3	Male	over60	"서울특별시"	19	"치킨"	9
20150916	3	Female	30	"서울특별시"	19	"치킨"	73
20150916	3	Male	30	"서울특별시"	19	"치킨"	37
20150916	3	Female	40	"서울특별시"	19	"치킨"	76
20150916	3	Male	40	"서울특별시"	19	"치킨"	35
20150916	3	Male	20	"서울특별시"	19	"치킨"	43
20150916	3	Male	over60	"서울특별시"	20	"치킨"	11
20150916	3	Male	10	"서울특별시"	20	"치킨"	25
20150916	3	Female	20	"서울특별시"	20	"치킨"	140
20150916	3	Male	50	"서울특별시"	20	"치킨"	26
20150916	3	Female	over60	"서울특별시"	20	"치킨"	18
20150916	3	Female	50	"서울특별시"	20	"치킨"	25
20150916	3	Female	10	"서울특별시"	20	"치킨"	21
20150916	3	Female	30	"서울특별시"	20	"치킨"	79
20150916	3	Male	30	"서울특별시"	20	"치킨"	92
20150916	3	Female	40	"서울특별시"	20	"치킨"	59
20150916	3	Male	40	"서울특별시"	20	"치킨"	38
20150916	3	Male	20	"서울특별시"	20	"치킨"	111
20150916	3	Female	10	"서울특별시"	21	"치킨"	15
20150916	3	Female	over60	"서울특별시"	21	"치킨"	9
20150916	3	Female	50	"서울특별시"	21	"치킨"	28
20150916	3	Male	20	"서울특별시"	21	"치킨"	50
20150916	3	Male	10	"서울특별시"	21	"치킨"	9
20150916	3	Female	20	"서울특별시"	21	"치킨"	55
20150916	3	Male	over60	"서울특별시"	21	"치킨"	10
20150916	3	Male	40	"서울특별시"	21	"치킨"	36
20150916	3	Female	40	"서울특별시"	21	"치킨"	45
20150916	3	Male	30	"서울특별시"	21	"치킨"	50
20150916	3	Female	30	"서울특별시"	21	"치킨"	75
20150916	3	Male	50	"서울특별시"	21	"치킨"	21
20150916	3	Female	over60	"서울특별시"	22	"치킨"	16
20150916	3	Female	10	"서울특별시"	22	"치킨"	13
20150916	3	Female	30	"서울특별시"	22	"치킨"	95
20150916	3	Female	40	"서울특별시"	22	"치킨"	88
20150916	3	Male	over60	"서울특별시"	22	"치킨"	9
20150916	3	Male	40	"서울특별시"	22	"치킨"	47
20150916	3	Male	10	"서울특별시"	22	"치킨"	16
20150916	3	Female	20	"서울특별시"	22	"치킨"	41
20150916	3	Male	20	"서울특별시"	22	"치킨"	53
20150916	3	Male	50	"서울특별시"	22	"치킨"	18
20150916	3	Female	50	"서울특별시"	22	"치킨"	39
20150916	3	Male	30	"서울특별시"	22	"치킨"	82
20150916	3	Male	10	"서울특별시"	23	"치킨"	7
20150916	3	Male	over60	"서울특별시"	23	"치킨"	5
20150916	3	Male	50	"서울특별시"	23	"치킨"	10
20150916	3	Female	20	"서울특별시"	23	"치킨"	23
20150916	3	Female	10	"서울특별시"	23	"치킨"	7
20150916	3	Male	20	"서울특별시"	23	"치킨"	37
20150916	3	Female	over60	"서울특별시"	23	"치킨"	5
20150916	3	Female	40	"서울특별시"	23	"치킨"	30
20150916	3	Male	40	"서울특별시"	23	"치킨"	22
20150916	3	Female	30	"서울특별시"	23	"치킨"	29
20150916	3	Male	30	"서울특별시"	23	"치킨"	34
20150916	3	Female	50	"서울특별시"	23	"치킨"	13
20150916	3	Female	10	"서울특별시"	24	"치킨"	8
20150916	3	Female	over60	"서울특별시"	24	"치킨"	6
20150916	3	Female	40	"서울특별시"	24	"치킨"	61
20150916	3	Female	30	"서울특별시"	24	"치킨"	82
20150916	3	Male	10	"서울특별시"	24	"치킨"	12
20150916	3	Male	30	"서울특별시"	24	"치킨"	75
20150916	3	Male	over60	"서울특별시"	24	"치킨"	8
20150916	3	Male	50	"서울특별시"	24	"치킨"	22
20150916	3	Female	50	"서울특별시"	24	"치킨"	28
20150916	3	Female	20	"서울특별시"	24	"치킨"	50
20150916	3	Male	20	"서울특별시"	24	"치킨"	68
20150916	3	Male	40	"서울특별시"	24	"치킨"	31
20150916	3	Male	over60	"서울특별시"	25	"치킨"	8
20150916	3	Male	10	"서울특별시"	25	"치킨"	19
20150916	3	Female	50	"서울특별시"	25	"치킨"	25
20150916	3	Male	20	"서울특별시"	25	"치킨"	33
20150916	3	Female	over60	"서울특별시"	25	"치킨"	9
20150916	3	Female	20	"서울특별시"	25	"치킨"	27
20150916	3	Female	10	"서울특별시"	25	"치킨"	11
20150916	3	Male	40	"서울특별시"	25	"치킨"	35
20150916	3	Female	40	"서울특별시"	25	"치킨"	46
20150916	3	Male	30	"서울특별시"	25	"치킨"	52
20150916	3	Female	30	"서울특별시"	25	"치킨"	63
20150916	3	Male	50	"서울특별시"	25	"치킨"	16
20150917	4	Female	50	"서울특별시"	1	"치킨"	53
20150917	4	Male	50	"서울특별시"	1	"치킨"	24
20150917	4	Female	30	"서울특별시"	1	"치킨"	165
20150917	4	Female	40	"서울특별시"	1	"치킨"	168
20150917	4	Male	20	"서울특별시"	1	"치킨"	136
20150917	4	Male	40	"서울특별시"	1	"치킨"	103
20150917	4	Female	20	"서울특별시"	1	"치킨"	117
20150917	4	Female	over60	"서울특별시"	1	"치킨"	22
20150917	4	Female	10	"서울특별시"	1	"치킨"	27
20150917	4	Male	over60	"서울특별시"	1	"치킨"	15
20150917	4	Male	10	"서울특별시"	1	"치킨"	45
