date	day	sex	age	시도	region	업종	value
20150819	3	남	60대이상	서울특별시	12	중국집	39
20150819	3	남	10대	서울특별시	12	중국집	9
20150819	3	여	60대이상	서울특별시	12	중국집	21
20150819	3	여	10대	서울특별시	12	중국집	13
20150819	3	남	50대	서울특별시	12	중국집	58
20150819	3	남	10대	서울특별시	13	중국집	9
20150819	3	남	60대이상	서울특별시	13	중국집	32
20150819	3	여	30대	서울특별시	13	중국집	65
20150819	3	여	40대	서울특별시	13	중국집	64
20150819	3	여	10대	서울특별시	13	중국집	6
20150819	3	남	40대	서울특별시	13	중국집	76
20150819	3	여	60대이상	서울특별시	13	중국집	13
20150819	3	여	20대	서울특별시	13	중국집	59
20150819	3	남	20대	서울특별시	13	중국집	85
20150819	3	남	50대	서울특별시	13	중국집	48
20150819	3	여	50대	서울특별시	13	중국집	23
20150819	3	남	30대	서울특별시	13	중국집	91
20150819	3	여	60대이상	서울특별시	14	중국집	12
20150819	3	여	10대	서울특별시	14	중국집	7
20150819	3	여	30대	서울특별시	14	중국집	70
20150819	3	여	40대	서울특별시	14	중국집	45
20150819	3	남	60대이상	서울특별시	14	중국집	32
20150819	3	남	40대	서울특별시	14	중국집	58
20150819	3	남	10대	서울특별시	14	중국집	16
20150819	3	여	20대	서울특별시	14	중국집	60
20150819	3	남	20대	서울특별시	14	중국집	106
20150819	3	남	50대	서울특별시	14	중국집	31
20150819	3	여	50대	서울특별시	14	중국집	36
20150819	3	남	30대	서울특별시	14	중국집	90
20150819	3	남	60대이상	서울특별시	15	중국집	47
20150819	3	남	10대	서울특별시	15	중국집	13
20150819	3	여	40대	서울특별시	15	중국집	118
20150819	3	여	30대	서울특별시	15	중국집	105
20150819	3	여	60대이상	서울특별시	15	중국집	24
20150819	3	남	30대	서울특별시	15	중국집	135
20150819	3	여	10대	서울특별시	15	중국집	5
20150819	3	남	50대	서울특별시	15	중국집	73
20150819	3	여	50대	서울특별시	15	중국집	52
20150819	3	여	20대	서울특별시	15	중국집	64
20150819	3	남	20대	서울특별시	15	중국집	80
20150819	3	남	40대	서울특별시	15	중국집	121
20150819	3	여	30대	서울특별시	16	중국집	43
20150819	3	남	30대	서울특별시	16	중국집	67
20150819	3	여	50대	서울특별시	16	중국집	19
20150819	3	남	20대	서울특별시	16	중국집	50
20150819	3	여	40대	서울특별시	16	중국집	43
20150819	3	여	20대	서울특별시	16	중국집	23
20150819	3	남	40대	서울특별시	16	중국집	44
20150819	3	남	60대이상	서울특별시	16	중국집	20
20150819	3	남	10대	서울특별시	16	중국집	5
20150819	3	여	60대이상	서울특별시	16	중국집	11
20150819	3	여	10대	서울특별시	16	중국집	5
20150819	3	남	50대	서울특별시	16	중국집	37
20150819	3	남	60대이상	서울특별시	17	중국집	13
20150819	3	남	10대	서울특별시	17	중국집	7
20150819	3	여	50대	서울특별시	17	중국집	57
20150819	3	남	20대	서울특별시	17	중국집	46
20150819	3	여	60대이상	서울특별시	17	중국집	12
20150819	3	여	20대	서울특별시	17	중국집	29
20150819	3	여	10대	서울특별시	17	중국집	5
20150819	3	남	40대	서울특별시	17	중국집	55
20150819	3	여	40대	서울특별시	17	중국집	29
20150819	3	남	30대	서울특별시	17	중국집	52
20150819	3	여	30대	서울특별시	17	중국집	56
20150819	3	남	50대	서울특별시	17	중국집	42
20150819	3	남	10대	서울특별시	18	중국집	17
20150819	3	남	60대이상	서울특별시	18	중국집	39
20150819	3	남	50대	서울특별시	18	중국집	73
20150819	3	여	20대	서울특별시	18	중국집	55
20150819	3	여	10대	서울특별시	18	중국집	15
20150819	3	남	20대	서울특별시	18	중국집	79
20150819	3	여	60대이상	서울특별시	18	중국집	37
20150819	3	여	40대	서울특별시	18	중국집	107
20150819	3	남	40대	서울특별시	18	중국집	115
20150819	3	여	30대	서울특별시	18	중국집	114
20150819	3	남	30대	서울특별시	18	중국집	182
20150819	3	여	50대	서울특별시	18	중국집	77
20150819	3	여	30대	서울특별시	19	중국집	46
20150819	3	남	30대	서울특별시	19	중국집	52
20150819	3	여	50대	서울특별시	19	중국집	27
20150819	3	남	20대	서울특별시	19	중국집	49
20150819	3	여	40대	서울특별시	19	중국집	68
20150819	3	여	20대	서울특별시	19	중국집	25
20150819	3	남	40대	서울특별시	19	중국집	57
20150819	3	여	10대	서울특별시	19	중국집	10
20150819	3	여	60대이상	서울특별시	19	중국집	20
20150819	3	남	10대	서울특별시	19	중국집	22
20150819	3	남	60대이상	서울특별시	19	중국집	28
20150819	3	남	50대	서울특별시	19	중국집	40
20150819	3	여	30대	서울특별시	20	중국집	49
20150819	3	남	30대	서울특별시	20	중국집	79
20150819	3	여	50대	서울특별시	20	중국집	24
20150819	3	남	20대	서울특별시	20	중국집	34
20150819	3	여	40대	서울특별시	20	중국집	41
20150819	3	여	20대	서울특별시	20	중국집	15
20150819	3	남	40대	서울특별시	20	중국집	85
20150819	3	남	60대이상	서울특별시	20	중국집	23
20150819	3	남	10대	서울특별시	20	중국집	10
20150819	3	여	60대이상	서울특별시	20	중국집	7
20150819	3	여	10대	서울특별시	20	중국집	5
20150819	3	남	50대	서울특별시	20	중국집	45
20150819	3	남	40대	서울특별시	21	중국집	117
20150819	3	여	40대	서울특별시	21	중국집	57
20150819	3	여	20대	서울특별시	21	중국집	21
20150819	3	남	50대	서울특별시	21	중국집	50
20150819	3	남	30대	서울특별시	21	중국집	120
20150819	3	여	50대	서울특별시	21	중국집	32
20150819	3	여	30대	서울특별시	21	중국집	57
20150819	3	여	10대	서울특별시	21	중국집	7
20150819	3	여	60대이상	서울특별시	21	중국집	16
20150819	3	남	10대	서울특별시	21	중국집	11
20150819	3	남	60대이상	서울특별시	21	중국집	44
20150819	3	남	20대	서울특별시	21	중국집	72
20150819	3	여	20대	서울특별시	22	중국집	35
20150819	3	남	20대	서울특별시	22	중국집	41
20150819	3	남	40대	서울특별시	22	중국집	57
20150819	3	남	30대	서울특별시	22	중국집	80
20150819	3	남	50대	서울특별시	22	중국집	33
20150819	3	여	30대	서울특별시	22	중국집	88
20150819	3	여	50대	서울특별시	22	중국집	30
20150819	3	여	60대이상	서울특별시	22	중국집	18
20150819	3	여	10대	서울특별시	22	중국집	5
20150819	3	남	60대이상	서울특별시	22	중국집	26
20150819	3	남	10대	서울특별시	22	중국집	19
20150819	3	여	40대	서울특별시	22	중국집	47
20150819	3	여	40대	서울특별시	23	중국집	39
20150819	3	남	40대	서울특별시	23	중국집	78
20150819	3	남	20대	서울특별시	23	중국집	53
20150819	3	여	50대	서울특별시	23	중국집	30
20150819	3	여	30대	서울특별시	23	중국집	58
20150819	3	남	50대	서울특별시	23	중국집	49
20150819	3	남	30대	서울특별시	23	중국집	74
20150819	3	남	10대	서울특별시	23	중국집	5
20150819	3	남	60대이상	서울특별시	23	중국집	34
20150819	3	여	10대	서울특별시	23	중국집	5
20150819	3	여	60대이상	서울특별시	23	중국집	15
20150819	3	여	20대	서울특별시	23	중국집	33
20150819	3	남	50대	서울특별시	24	중국집	86
20150819	3	여	50대	서울특별시	24	중국집	46
20150819	3	남	30대	서울특별시	24	중국집	153
20150819	3	남	40대	서울특별시	24	중국집	108
20150819	3	여	20대	서울특별시	24	중국집	63
20150819	3	여	40대	서울특별시	24	중국집	65
20150819	3	남	20대	서울특별시	24	중국집	77
20150819	3	여	10대	서울특별시	24	중국집	5
20150819	3	여	60대이상	서울특별시	24	중국집	22
20150819	3	남	10대	서울특별시	24	중국집	6
20150819	3	남	60대이상	서울특별시	24	중국집	36
20150819	3	여	30대	서울특별시	24	중국집	83
20150819	3	남	40대	서울특별시	25	중국집	60
20150819	3	여	40대	서울특별시	25	중국집	46
20150819	3	여	20대	서울특별시	25	중국집	21
20150819	3	남	50대	서울특별시	25	중국집	34
20150819	3	남	30대	서울특별시	25	중국집	68
20150819	3	여	50대	서울특별시	25	중국집	28
20150819	3	여	30대	서울특별시	25	중국집	51
20150819	3	남	60대이상	서울특별시	25	중국집	22
20150819	3	남	10대	서울특별시	25	중국집	14
20150819	3	여	60대이상	서울특별시	25	중국집	12
20150819	3	여	10대	서울특별시	25	중국집	5
20150819	3	남	20대	서울특별시	25	중국집	58
20150820	4	여	50대	서울특별시	1	중국집	77
20150820	4	남	50대	서울특별시	1	중국집	108
20150820	4	여	30대	서울특별시	1	중국집	228
20150820	4	여	40대	서울특별시	1	중국집	219
20150820	4	남	20대	서울특별시	1	중국집	160
20150820	4	남	40대	서울특별시	1	중국집	213
20150820	4	여	20대	서울특별시	1	중국집	112
20150820	4	여	60대이상	서울특별시	1	중국집	48
20150820	4	여	10대	서울특별시	1	중국집	16
20150820	4	남	60대이상	서울특별시	1	중국집	68
20150820	4	남	10대	서울특별시	1	중국집	33
20150820	4	남	30대	서울특별시	1	중국집	288
20150820	4	여	20대	서울특별시	2	중국집	34
20150820	4	남	20대	서울특별시	2	중국집	46
20150820	4	남	40대	서울특별시	2	중국집	100
20150820	4	남	30대	서울특별시	2	중국집	94
20150820	4	남	50대	서울특별시	2	중국집	60
20150820	4	여	30대	서울특별시	2	중국집	99
20150820	4	여	50대	서울특별시	2	중국집	31
20150820	4	남	10대	서울특별시	2	중국집	16
20150820	4	남	60대이상	서울특별시	2	중국집	26
20150820	4	여	10대	서울특별시	2	중국집	12
20150820	4	여	60대이상	서울특별시	2	중국집	30
20150820	4	여	40대	서울특별시	2	중국집	85
20150820	4	남	20대	서울특별시	3	중국집	50
20150820	4	여	20대	서울특별시	3	중국집	29
20150820	4	여	40대	서울특별시	3	중국집	78
20150820	4	여	30대	서울특별시	3	중국집	60
20150820	4	여	50대	서울특별시	3	중국집	37
20150820	4	남	30대	서울특별시	3	중국집	82
20150820	4	남	50대	서울특별시	3	중국집	37
20150820	4	여	10대	서울특별시	3	중국집	7
20150820	4	여	60대이상	서울특별시	3	중국집	15
20150820	4	남	10대	서울특별시	3	중국집	10
20150820	4	남	60대이상	서울특별시	3	중국집	17
20150820	4	남	40대	서울특별시	3	중국집	70
20150820	4	여	40대	서울특별시	4	중국집	109
20150820	4	남	40대	서울특별시	4	중국집	131
20150820	4	남	20대	서울특별시	4	중국집	96
20150820	4	여	50대	서울특별시	4	중국집	59
20150820	4	여	30대	서울특별시	4	중국집	128
20150820	4	남	50대	서울특별시	4	중국집	71
20150820	4	남	30대	서울특별시	4	중국집	142
20150820	4	여	60대이상	서울특별시	4	중국집	42
20150820	4	여	10대	서울특별시	4	중국집	10
20150820	4	남	60대이상	서울특별시	4	중국집	38
20150820	4	남	10대	서울특별시	4	중국집	21
20150820	4	여	20대	서울특별시	4	중국집	55
20150820	4	남	40대	서울특별시	5	중국집	86
20150820	4	여	40대	서울특별시	5	중국집	72
20150820	4	여	20대	서울특별시	5	중국집	67
20150820	4	남	50대	서울특별시	5	중국집	51
20150820	4	남	30대	서울특별시	5	중국집	122
20150820	4	여	50대	서울특별시	5	중국집	40
20150820	4	여	30대	서울특별시	5	중국집	125
20150820	4	남	60대이상	서울특별시	5	중국집	17
20150820	4	남	10대	서울특별시	5	중국집	19
20150820	4	여	60대이상	서울특별시	5	중국집	27
20150820	4	여	10대	서울특별시	5	중국집	12
20150820	4	남	20대	서울특별시	5	중국집	124
20150820	4	여	20대	서울특별시	6	중국집	41
20150820	4	남	20대	서울특별시	6	중국집	68
20150820	4	남	40대	서울특별시	6	중국집	61
20150820	4	남	30대	서울특별시	6	중국집	77
20150820	4	남	50대	서울특별시	6	중국집	52
20150820	4	여	30대	서울특별시	6	중국집	60
20150820	4	여	50대	서울특별시	6	중국집	29
20150820	4	남	10대	서울특별시	6	중국집	8
20150820	4	남	60대이상	서울특별시	6	중국집	31
20150820	4	여	10대	서울특별시	6	중국집	10
20150820	4	여	60대이상	서울특별시	6	중국집	20
20150820	4	여	40대	서울특별시	6	중국집	70
20150820	4	여	40대	서울특별시	7	중국집	52
20150820	4	남	40대	서울특별시	7	중국집	57
20150820	4	남	20대	서울특별시	7	중국집	52
20150820	4	여	50대	서울특별시	7	중국집	25
20150820	4	여	30대	서울특별시	7	중국집	57
20150820	4	남	50대	서울특별시	7	중국집	24
20150820	4	남	30대	서울특별시	7	중국집	72
20150820	4	여	60대이상	서울특별시	7	중국집	10
20150820	4	여	10대	서울특별시	7	중국집	7
20150820	4	남	60대이상	서울특별시	7	중국집	26
20150820	4	남	10대	서울특별시	7	중국집	14
20150820	4	여	20대	서울특별시	7	중국집	21
20150820	4	남	40대	서울특별시	8	중국집	40
20150820	4	여	40대	서울특별시	8	중국집	20
20150820	4	여	20대	서울특별시	8	중국집	10
20150820	4	남	50대	서울특별시	8	중국집	38
20150820	4	남	30대	서울특별시	8	중국집	54
20150820	4	여	50대	서울특별시	8	중국집	23
20150820	4	여	30대	서울특별시	8	중국집	36
20150820	4	남	60대이상	서울특별시	8	중국집	25
20150820	4	남	10대	서울특별시	8	중국집	10
20150820	4	여	60대이상	서울특별시	8	중국집	9
20150820	4	여	10대	서울특별시	8	중국집	5
20150820	4	남	20대	서울특별시	8	중국집	52
20150820	4	남	50대	서울특별시	9	중국집	40
20150820	4	여	50대	서울특별시	9	중국집	49
20150820	4	남	30대	서울특별시	9	중국집	58
20150820	4	남	40대	서울특별시	9	중국집	62
20150820	4	여	20대	서울특별시	9	중국집	35
20150820	4	여	40대	서울특별시	9	중국집	64
20150820	4	남	20대	서울특별시	9	중국집	59
20150820	4	여	10대	서울특별시	9	중국집	8
20150820	4	여	60대이상	서울특별시	9	중국집	19
20150820	4	남	10대	서울특별시	9	중국집	15
20150820	4	남	60대이상	서울특별시	9	중국집	25
20150820	4	여	30대	서울특별시	9	중국집	83
20150820	4	여	10대	서울특별시	10	중국집	21
20150820	4	여	60대이상	서울특별시	10	중국집	21
20150820	4	남	30대	서울특별시	10	중국집	41
20150820	4	남	40대	서울특별시	10	중국집	41
20150820	4	남	10대	서울특별시	10	중국집	41
20150820	4	여	40대	서울특별시	10	중국집	57
20150820	4	남	60대이상	서울특별시	10	중국집	6
20150820	4	남	20대	서울특별시	10	중국집	24
20150820	4	여	20대	서울특별시	10	중국집	24
20150820	4	여	50대	서울특별시	10	중국집	39
20150820	4	남	50대	서울특별시	10	중국집	23
20150820	4	여	30대	서울특별시	10	중국집	51
20150820	4	여	40대	서울특별시	11	중국집	88
20150820	4	남	40대	서울특별시	11	중국집	137
20150820	4	남	20대	서울특별시	11	중국집	173
20150820	4	여	50대	서울특별시	11	중국집	36
20150820	4	여	30대	서울특별시	11	중국집	120
20150820	4	남	50대	서울특별시	11	중국집	86
20150820	4	남	30대	서울특별시	11	중국집	153
20150820	4	남	10대	서울특별시	11	중국집	30
